query_img_id,gt_lat,gt_lon,nearest_gallery_img_id,nearest_gallery_lat,nearest_gallery_lon,nearest_haversine_km
6831825319.jpg,51.457409,-0.307059,3f/c6/7290040870.jpg,51.457403,-0.307059,0.0006675421252620695
5422921840.jpg,40.405531,-3.69662,66/f0/5422894842.jpg,40.405531,-3.69662,0.0
6912273902.jpg,51.387791,1.389276,a0/00/3810267441.jpg,51.388072,1.390044,0.06193097324187274
14019884323.jpg,57.281672,-5.713557,59/2c/13766862543.jpg,57.281963,-5.713631,0.03271307293620053
3520071802.jpg,52.355555,6.667596,d8/35/3519236125.jpg,52.355555,6.667596,0.0
3700081759.jpg,40.77957,-73.962686,14/8d/1998432257.jpg,40.779586,-73.962696,0.001967126078792357
3499030590.jpg,54.467817,-3.043041,9d/04/3504290043.jpg,54.468241,-3.043041,0.04719700935701408
3011954090.jpg,-41.126045,175.066992,ab/e6/3011893982.jpg,-41.126045,175.066992,0.0
4949622209.jpg,40.786655,-73.984425,7e/18/8287527856.jpg,40.786604,-73.984545,0.011604587683381068
2996050255.jpg,42.212288,12.577586,c0/7c/2992575195.jpg,42.212288,12.577586,0.0
8181556217.jpg,32.53197,-117.047417,8c/e2/6485776219.jpg,32.53197,-117.047417,0.0
5779010725.jpg,41.413992,2.225761,be/09/5485255887.jpg,41.414088,2.225718,0.011251739741491464
6063702784.jpg,-16.167856,145.421218,e8/ff/2863853644.jpg,-16.175283,145.432977,1.5022915819830245
4869481647.jpg,47.557443,-122.284618,98/bd/4870116068.jpg,47.557443,-122.284618,0.0
8839261936.jpg,52.479166,-1.900278,f6/8e/3709601190.jpg,52.479186,-1.900205,0.0054362197346640466
4207027713.jpg,-35.448644,-60.151863,43/b3/5269093857.jpg,-35.454098,-60.154609,0.6544549448359214
3056426802.jpg,45.61974,9.280035,b3/1e/1403415175.jpg,45.61965,9.281226,0.09342585772633218
2496107560.jpg,41.667959,-72.83016,a0/78/2496107560.jpg,41.667959,-72.83016,0.0
2052743802.jpg,24.634846,121.444931,f0/c8/2051961733.jpg,24.634846,121.444931,0.0
3049826993.jpg,50.052675,19.83427,77/f7/3050664390.jpg,50.052675,19.83427,0.0
3674595737.jpg,43.152077,6.34123,40/67/482998801.jpg,43.151129,6.341707,0.11223820979530631
8274893824.jpg,3.260491,-59.144468,e5/31/13980406981.jpg,3.749623,-59.308576,57.078422092323905
6874576974.jpg,43.050011,-2.171044,f8/6f/6885842597.jpg,43.050011,-2.171044,0.0
13846833833.jpg,43.196963,13.377109,5d/98/13846833833.jpg,43.196963,13.377109,0.0
5631657949.jpg,48.863924,2.313448,29/3f/5328158402.jpg,48.863881,2.313437,0.004849535781984237
6053374791.jpg,21.994267,120.863513,1c/c3/6053429478.jpg,21.994267,120.863513,0.0
8441360112.jpg,37.788183,-122.406116,ed/fa/8440266891.jpg,37.788183,-122.406116,0.0
9012603528.jpg,49.20334,-122.907915,5f/63/313136400.jpg,49.203166,-122.907666,0.026527875441945067
1732740294.jpg,51.381484,-2.358809,c2/5c/2216020869.jpg,51.381484,-2.358809,0.0
7180850395.jpg,40.725518,-73.984014,4d/46/4158618571.jpg,40.725449,-73.984004,0.0077087877194649745
4315580617.jpg,49.445981,11.86002,49/fb/5119499956.jpg,49.445299,11.859574,0.08245846423704192
7510624928.jpg,51.472669,-0.427093,e6/da/7510632156.jpg,51.472669,-0.427093,0.0
2037622293.jpg,43.607493,1.443672,d1/4c/2037766111.jpg,43.607493,1.443672,0.0
8726666775.jpg,37.508166,127.045333,d2/6f/8727795088.jpg,37.508166,127.045166,0.014765440886618415
3014926654.jpg,48.156273,16.431566,4f/ee/8626454163.jpg,48.156953,16.432907,0.12518393938118444
6272006842.jpg,37.638155,-122.416909,4d/4f/5954817034.jpg,37.638363,-122.416824,0.024274276784503657
3655334723.jpg,20.672344,-103.361349,b3/0f/9253202714.jpg,20.67266,-103.361445,0.03638712266017886
2490240804.jpg,57.684009,11.955742,9e/92/8198041954.jpg,57.684675,11.954895,0.08974731253469324
6346105690.jpg,31.808341,37.16366,75/62/6345358895.jpg,31.806393,37.168353,0.4940959818049232
9160434199.jpg,52.047636,-106.798731,d1/fd/9162706866.jpg,52.04758,-106.798945,0.015949045925474494
9197811408.jpg,37.756561,-107.663587,1d/7b/7989417651.jpg,37.748105,-107.662109,0.9475417016825879
2517733186.jpg,43.646028,-79.407076,0b/de/2004761491.jpg,43.646215,-79.406867,0.026758399176140882
3272316251.jpg,-39.418027,-71.791276,8e/17/3273132414.jpg,-39.418027,-71.791276,0.0
2726957637.jpg,36.159702,-121.672704,d6/1d/3533085926.jpg,36.159706,-121.672714,0.0010033288409709885
8461659719.jpg,52.407424,-1.508661,18/48/8461659719.jpg,52.407424,-1.508661,0.0
5461241765.jpg,42.106666,-71.653667,ce/6b/6283602044.jpg,42.106666,-71.653667,0.0
4731078606.jpg,43.667142,-79.384782,5e/ee/4730431391.jpg,43.667142,-79.384782,0.0
4263979537.jpg,42.346682,-71.097217,9d/5d/4265095026.jpg,42.346682,-71.097217,0.0
6519925269.jpg,10.714165,122.985248,9d/cd/6481241747.jpg,10.714165,122.985248,0.0
8134391103.jpg,43.166046,-87.954171,66/97/6931743080.jpg,43.166046,-87.954171,0.0
8472289771.jpg,26.470573,72.8833,2b/1d/5772712217.jpg,26.472109,72.996597,11.298670023495989
602778760.jpg,42.382545,14.149897,a1/29/79501865.jpg,42.382513,14.151077,0.09724117852129621
4514110401.jpg,42.980979,-85.610318,23/97/4918630568.jpg,42.978749,-85.617356,0.6252459902995218
3448203657.jpg,53.543963,9.980766,17/de/2925845704.jpg,53.543982,9.980767,0.002115671994636238
4449326771.jpg,47.613352,-122.319277,d0/8e/4449320701.jpg,47.613352,-122.319277,0.0
8338885539.jpg,42.413001,-71.043605,9c/85/8339775322.jpg,42.413001,-71.043605,0.0
5561779793.jpg,42.243198,14.48264,40/f7/5561779793.jpg,42.243198,14.48264,0.0
141735913.jpg,-36.861596,174.766817,c7/1c/141075547.jpg,-36.861596,174.766817,0.0
8415976114.jpg,35.649499,128.728,1a/0c/8415967158.jpg,35.643833,128.743666,1.5518185934845903
7680154132.jpg,37.4945,127.066333,3d/c1/6219744594.jpg,37.495313,127.063925,0.2312716481010353
8921816651.jpg,47.675559,13.101282,30/7f/8922431472.jpg,47.675559,13.101282,0.0
5372596670.jpg,-27.910488,153.111099,c9/ea/5372596670.jpg,-27.910488,153.111099,0.0
4688632758.jpg,35.021562,135.756683,2f/63/4692444623.jpg,35.021562,135.756683,0.0
5215973450.jpg,20.6825,-88.567667,ec/f1/369578946.jpg,20.682497,-88.567485,0.018965248253102304
6974478163.jpg,43.732166,7.4225,f2/e3/6828368466.jpg,43.732166,7.4225,0.0
6361529777.jpg,35.462907,139.615287,8c/b5/6981730378.jpg,35.463405,139.61562,0.06298020716659083
7837590194.jpg,40.55809,8.318619,bf/59/6099116427.jpg,40.55809,8.318619,0.0
2004772549.jpg,35.012564,135.754108,ab/b1/2004788459.jpg,35.012564,135.754108,0.0
9969602344.jpg,42.051472,-70.678195,94/c2/9884431996.jpg,42.051472,-70.678195,0.0
4555227729.jpg,32.774646,-96.801521,03/21/5590859771.jpg,32.774646,-96.801521,0.0
8197561054.jpg,37.107012,-82.831506,3b/85/3195923046.jpg,37.117338,-82.824769,1.292985646553175
641173028.jpg,46.754916,-117.268066,ba/9e/641173028.jpg,46.754916,-117.268066,0.0
2781350339.jpg,68.445722,17.39964,f2/00/2781350339.jpg,68.445722,17.39964,0.0
2234450001.jpg,41.91506,12.489094,da/aa/9107555690.jpg,41.915052,12.48888,0.017775846151404772
4649838266.jpg,50.113684,8.639245,21/83/9738289565.jpg,50.113189,8.639631,0.06159402151169421
3871482773.jpg,52.521753,1.649902,33/3a/8128155346.jpg,52.515991,1.645613,0.7041835985713125
8761132391.jpg,34.922,137.0485,92/9d/9235353322.jpg,34.921588,137.048605,0.04670305222419399
5430361099.jpg,25.000225,121.229133,b4/c4/5430970868.jpg,25.000386,121.228966,0.024541399075564477
5259488883.jpg,32.083541,-81.099834,13/22/5260116824.jpg,32.083541,-81.099834,0.0
4576406784.jpg,56.161086,-3.830451,df/8b/7205071440.jpg,56.160656,-3.806934,1.4619742075490403
3825462189.jpg,35.9008,14.479207,9a/ff/5324408146.jpg,35.901478,14.480516,0.14008524493228436
13521777703.jpg,52.951262,-1.151847,38/21/2261742434.jpg,52.951249,-1.152255,0.02746096282819966
6857546680.jpg,26.4278,-80.146692,f2/7a/113121252.jpg,26.426616,-80.150392,0.3917045501013658
6067320768.jpg,36.921763,138.447647,2a/9a/6067292262.jpg,36.921763,138.447647,0.0
6025002485.jpg,47.279527,4.229918,f4/9e/8869996307.jpg,47.280699,4.228813,0.15481268165264192
7930159888.jpg,33.95266,-84.549536,44/fc/8231334628.jpg,33.95266,-84.549536,0.0
9607789163.jpg,32.819354,34.989366,6f/51/9607791803.jpg,32.819354,34.989366,0.0
7885938974.jpg,63.546258,-19.542961,98/ef/7885940518.jpg,63.546258,-19.542961,0.0
2120623946.jpg,55.953287,-3.15991,80/26/4208173371.jpg,55.953128,-3.1602,0.025329519806297527
13978097925.jpg,32.222294,-110.9663,cc/12/6793811301.jpg,32.2223,-110.966312,0.001312339965382302
3529551820.jpg,51.991011,0.890922,66/51/6614915933.jpg,51.989791,0.894329,0.2705546755787145
8130048067.jpg,45.736919,7.320928,ca/c4/8481951793.jpg,45.736919,7.321014,0.0066933457520653465
4630237581.jpg,38.930645,-77.070786,5a/27/4650293147.jpg,38.930645,-77.070786,0.0
4916969136.jpg,44.07989,-103.229609,e1/1e/4916955766.jpg,44.07989,-103.229609,0.0
6228895289.jpg,-18.557739,138.496398,1c/55/6229487266.jpg,-18.557739,138.496398,0.0
3115204490.jpg,35.659728,139.701054,8b/0e/9598447684.jpg,35.659666,139.701,0.00843981358195766
10095202894.jpg,50.844191,4.356783,9e/a1/5428703659.jpg,50.844253,4.356755,0.007173611023932722
4016193550.jpg,-34.255017,-58.540477,fd/a7/4071195568.jpg,-34.255017,-58.540477,0.0
5040100163.jpg,29.476067,-81.125106,83/c1/11467516354.jpg,29.476665,-81.12442,0.09391725660287512
2652190729.jpg,28.461296,-16.26028,f5/af/5570500723.jpg,28.462003,-16.25878,0.1664985665167414
3276731635.jpg,37.761581,-122.435043,4a/96/3276727091.jpg,37.761581,-122.435043,0.0
2974863850.jpg,38.921623,121.642599,b3/2d/8329674237.jpg,38.92189,121.643457,0.08009376487876922
7821060344.jpg,38.546191,-106.929463,c1/9b/2718298297.jpg,38.544607,-106.930317,0.19094680232524466
7759523660.jpg,37.976588,-121.315239,71/73/7759509670.jpg,37.976588,-121.315239,0.0
6073999812.jpg,40.465399,-3.692852,28/d3/6073508375.jpg,40.465399,-3.692852,0.0
6597907987.jpg,44.938344,-123.030481,70/8c/9425822402.jpg,44.938405,-123.030438,0.007581155338156384
4442459079.jpg,38.918021,-77.023655,f9/a5/3911122278.jpg,38.918021,-77.023657,0.0001734525534729672
5733136595.jpg,21.430699,-71.147975,dd/07/5733679148.jpg,21.430699,-71.147975,0.0
2657768833.jpg,48.859745,2.342147,39/9b/8535619745.jpg,48.859745,2.342147,0.0
6812488952.jpg,52.067477,0.168571,a7/e0/6812488952.jpg,52.067477,0.168571,0.0
6737347497.jpg,22.280519,114.182388,15/e4/6737353543.jpg,22.280519,114.182388,0.0
4751089046.jpg,37.765211,-119.566603,a8/97/1734871778.jpg,37.769629,-119.568328,0.5133773560781344
7565996306.jpg,42.583753,-87.818355,25/07/4958748594.jpg,42.583753,-87.818355,0.0
3186777860.jpg,51.448905,-2.593481,49/fe/3185937867.jpg,51.448905,-2.593481,0.0
13352356485.jpg,39.650505,-79.781114,f6/ce/13524500345.jpg,39.652613,-79.781039,0.23413540736184257
5010655633.jpg,52.129273,11.631925,81/bb/5144051766.jpg,52.129233,11.631989,0.006246423876208937
184847566.jpg,36.585691,-121.752419,44/78/431530380.jpg,36.585691,-121.752419,0.0
4604996281.jpg,33.882453,-84.259788,80/e8/6273160300.jpg,33.884863,-84.257647,0.3326990056788919
6940752168.jpg,47.4735,-122.216828,aa/2e/5492069256.jpg,47.474308,-122.215423,0.138877715163949
2528368215.jpg,43.393814,-2.705694,b7/29/186256684.jpg,43.394383,-2.697594,0.6592827322926484
6023375892.jpg,53.474969,-2.042877,6e/18/6023222996.jpg,53.474969,-2.042877,0.0
5210754375.jpg,52.244948,0.715865,06/4b/2677734538.jpg,52.24504,0.715956,0.011976201940339787
8476334115.jpg,38.905594,-77.042484,32/9f/257819153.jpg,38.905674,-77.042602,0.01355134241390656
4698062015.jpg,64.821783,-23.381996,07/3e/4698062015.jpg,64.821783,-23.381996,0.0
13071986305.jpg,51.513823,-0.08156,2c/19/2881886140.jpg,51.513833,-0.0815,0.0043112037508592745
6842689606.jpg,39.681641,-84.105364,bf/6b/4018479934.jpg,39.688835,-84.115077,1.1542318460892733
5811588200.jpg,52.143666,7.970666,c4/84/6327455440.jpg,52.168615,7.952127,3.0522874356636644
314689574.jpg,46.781276,-56.173095,dc/32/314689573.jpg,46.781276,-56.173095,0.0
8200189819.jpg,40.055,-76.308666,f2/22/505979637.jpg,40.053737,-76.307327,0.1808871212215599
7842823934.jpg,43.028117,-70.729637,d8/24/7842877048.jpg,43.028117,-70.729637,0.0
2039507515.jpg,19.55979,-99.404296,68/c8/2040303186.jpg,19.55979,-99.404296,0.0
8505320138.jpg,47.497913,19.040236,6c/f6/8505267090.jpg,47.497913,19.040236,0.0
5001199147.jpg,43.579598,1.41215,fb/fd/5821377305.jpg,43.579598,1.41215,0.0
4703145205.jpg,37.275918,-76.695454,93/7e/4703765026.jpg,37.275918,-76.695454,0.0
1108495188.jpg,30.575969,-83.157405,db/ed/1120796462.jpg,30.575969,-83.157405,0.0
3728181479.jpg,33.986908,-118.475875,01/9a/3728999794.jpg,33.986908,-118.475875,0.0
9196931420.jpg,45.416994,141.677022,3e/2a/13097736064.jpg,45.41685,141.676924,0.017747482774533654
7143158999.jpg,47.255276,-122.439343,ee/0c/5965303552.jpg,47.255276,-122.439343,0.0
6949555253.jpg,50.637241,-1.935868,b8/14/1516288697.jpg,50.635852,-1.935567,0.1559745870417142
7544145338.jpg,-1.282718,36.821022,db/b9/8399904062.jpg,-1.282289,36.820421,0.08200010546466423
5606980511.jpg,33.010651,-96.893041,fa/96/4690488977.jpg,33.01165,-96.891646,0.17107482294804183
5986769383.jpg,40.71455,-74.007118,a9/b4/224206799.jpg,40.71455,-74.007118,0.0
7018205135.jpg,-3.258273,-60.029095,d8/0c/578774786.jpg,-3.223643,-60.008611,4.454967046721226
8483580180.jpg,6.812068,39.83797,a3/38/8482510227.jpg,6.812068,39.83797,0.0
3441232158.jpg,55.830287,37.641348,f9/c8/2440380086.jpg,55.830287,37.641348,0.0
4623314243.jpg,53.395849,-2.990276,c8/90/4624029802.jpg,53.395849,-2.990276,0.0
4538918812.jpg,-7.749349,110.499286,19/34/4538861622.jpg,-7.749349,110.499286,0.0
8584141894.jpg,50.611483,19.490958,3c/76/8582861605.jpg,50.611483,19.490958,0.0
8326984716.jpg,49.489425,8.467691,75/c1/11689852536.jpg,49.489363,8.467669,0.007077418071363496
6825043125.jpg,40.022041,116.506529,10/31/6824595305.jpg,40.022041,116.506529,0.0
7863297796.jpg,38.259672,140.884172,b4/73/7012200651.jpg,38.259672,140.884172,0.0
2962073703.jpg,59.435321,24.748249,4b/c2/9526597632.jpg,59.435266,24.748822,0.03308895604118522
9354649811.jpg,37.771833,122.433833,f9/69/2860790489.jpg,37.7715,122.435333,0.1372272394981089
6437756833.jpg,38.902149,-77.031054,6d/8c/5134329153.jpg,38.902009,-77.030838,0.02434396222902804
9591354081.jpg,40.674333,14.746667,4a/3d/9591387875.jpg,40.674333,14.749,0.19725034147360934
5752022422.jpg,51.526354,-0.083792,6c/d8/5752066826.jpg,51.526354,-0.083792,0.0
4929298332.jpg,51.121465,2.635002,59/bc/4928697651.jpg,51.121465,2.635002,0.0
3546930820.jpg,14.840104,-89.144268,8b/32/3547347209.jpg,14.840104,-89.144268,0.0
7147530837.jpg,54.768833,-1.557442,f8/d4/6268990123.jpg,54.768738,-1.558659,0.07903874587696151
5381650268.jpg,-33.43076,-70.545101,83/6c/5381663472.jpg,-33.43076,-70.545101,0.0
5822431276.jpg,36.386919,28.243713,3b/33/8640335644.jpg,36.38453,28.241643,0.3236836181239933
2679781172.jpg,41.900768,12.483265,fc/ca/5904849744.jpg,41.900775,12.483247,0.00168387385070352
6775544069.jpg,35.660709,139.706236,7e/9e/2799800518.jpg,35.660736,139.706528,0.02660927414292225
3621185516.jpg,12.174769,-68.240976,b1/44/3621185430.jpg,12.174769,-68.240976,0.0
6175484431.jpg,-33.453728,-70.630366,5b/18/6175484431.jpg,-33.453728,-70.630366,0.0
12294411284.jpg,47.195377,8.724217,b2/27/12294304185.jpg,47.195377,8.724217,0.0
5923900530.jpg,28.428016,-81.460874,82/eb/5922367240.jpg,28.428016,-81.460874,0.0
350806802.jpg,-36.605055,-72.960376,f3/e1/350828309.jpg,-36.605055,-72.960376,0.0
14015276623.jpg,36.724036,-119.795823,a7/0a/14015276623.jpg,36.724036,-119.795823,0.0
4219257518.jpg,22.278444,114.157227,f6/ca/4218481453.jpg,22.278444,114.157227,0.0
4978824437.jpg,53.224124,-3.185799,dc/96/5300763570.jpg,53.224124,-3.185799,0.0
9183915650.jpg,48.85733,2.231747,31/17/9183788051.jpg,48.85733,2.231747,0.0
2567547061.jpg,51.508391,-0.064083,f8/eb/6378699873.jpg,51.508333,-0.064334,0.01858277307908827
5622798430.jpg,22.461276,114.033011,4a/18/8730945885.jpg,22.461569,114.032238,0.08592239306555352
12123914743.jpg,42.70565,-73.844081,c6/10/4367448971.jpg,42.696882,-73.847576,1.0152335233214551
8121254730.jpg,3.237783,101.683788,12/2d/8121238831.jpg,3.237783,101.683788,0.0
13981887726.jpg,33.663425,-117.804184,96/3d/14005398654.jpg,33.663447,-117.804314,0.012301625166258837
4687018018.jpg,55.949127,-3.19818,ef/e2/4687019078.jpg,55.949127,-3.19818,0.0
5178482008.jpg,9.155856,-79.831033,5e/8f/6783759087.jpg,9.161577,-79.833869,0.7053650493715625
3074118057.jpg,35.304759,75.632286,c9/93/3074050361.jpg,35.304759,75.632286,0.0
6265842957.jpg,48.860333,2.338333,98/fa/6265842717.jpg,48.860333,2.338333,0.0
8729933741.jpg,47.562164,-122.64307,60/ed/8729933741.jpg,47.562164,-122.64307,0.0
3346766747.jpg,51.581016,5.195889,6b/f0/3398718762.jpg,51.581016,5.195889,0.0
8650424901.jpg,49.282666,-123.013167,87/05/8269201102.jpg,49.282666,-123.013167,0.0
5752738710.jpg,53.482941,-2.200698,ee/e0/5742396017.jpg,53.482941,-2.200698,0.0
4441179970.jpg,23.920599,121.604232,e5/3e/4441128268.jpg,23.920599,121.604232,0.0
5711925722.jpg,-33.872994,151.22363,ac/f4/5718087100.jpg,-33.872981,151.223609,0.0024195781310787923
5277355644.jpg,50.93236,5.336952,ec/57/5276743637.jpg,50.93236,5.336952,0.0
2414043132.jpg,51.481232,6.778768,e7/5d/8315104972.jpg,51.481356,6.778478,0.0244169740853299
5714525081.jpg,33.996248,-118.327732,64/8d/5230408905.jpg,33.996248,-118.327732,0.0
6865797612.jpg,36.970055,-122.031583,28/2e/8681738235.jpg,36.970055,-122.031583,0.0
8527391041.jpg,51.583203,-0.962591,f4/0a/517507571.jpg,51.585632,-0.961758,0.2763479468406611
3700240758.jpg,30.715247,-86.115453,5b/30/3260911623.jpg,30.715247,-86.115453,0.0
5692514751.jpg,44.13765,12.244933,cf/79/9554144922.jpg,44.137693,12.245115,0.015327458438758363
4536427493.jpg,43.076756,-89.384293,12/57/4537061124.jpg,43.076756,-89.384293,0.0
4140252657.jpg,46.000181,8.737564,6a/86/6912923813.jpg,45.999436,8.735632,0.17104127857497836
5520507037.jpg,39.093831,-9.259414,40/9f/5520487071.jpg,39.093831,-9.259414,0.0
3539669846.jpg,45.575547,-94.226388,27/ae/3539680464.jpg,45.575547,-94.226388,0.0
196044558.jpg,27.175132,78.040094,1c/1e/7059619195.jpg,27.174779,78.040223,0.04115074766890989
13597867313.jpg,32.165986,-81.115708,48/89/13093367275.jpg,32.165986,-81.115708,0.0
6893661382.jpg,-32.930359,-60.65012,73/40/7039708189.jpg,-32.930359,-60.65012,0.0
5259590986.jpg,48.873437,2.787137,a2/5c/5259595618.jpg,48.873437,2.787137,0.0
2047401653.jpg,45.522285,-122.698616,ca/20/2047401653.jpg,45.522285,-122.698616,0.0
7181730343.jpg,38.448422,-2.047923,31/55/7181787757.jpg,38.448422,-2.047923,0.0
8130535631.jpg,54.680566,25.292563,cd/63/5583814138.jpg,54.680569,25.292569,0.0005111757244637362
8416996996.jpg,47.554228,10.175743,1e/49/11825877176.jpg,47.568248,10.19132,1.9503733333216093
3737904629.jpg,42.345675,-7.865341,c8/e2/3738698484.jpg,42.345675,-7.865341,0.0
8127936077.jpg,61.49428,23.731584,d1/03/8127927739.jpg,61.49428,23.731584,0.0
3498600400.jpg,41.840073,-88.196986,1c/20/906293855.jpg,41.838122,-88.197641,0.22342278230931786
5590469313.jpg,35.272209,138.360961,41/3a/5685277111.jpg,35.272209,138.360961,0.0
3339759164.jpg,14.644077,-90.491123,1a/30/3339760718.jpg,14.644077,-90.491123,0.0
12253855916.jpg,32.764797,-117.222839,a9/70/453031782.jpg,32.76483,-117.222973,0.01307833392194833
5180781341.jpg,35.012997,135.78613,ce/70/6861972113.jpg,35.012775,135.786208,0.025637200296696114
8244883940.jpg,42.353,-71.043334,71/6b/9619553687.jpg,42.353,-71.043334,0.0
6915869572.jpg,37.845555,-122.284167,ad/27/6932988652.jpg,37.845555,-122.285278,0.09778616044787615
10875335353.jpg,33.68203,131.03857,81/80/10875334963.jpg,33.68203,131.03857,0.0
6412535227.jpg,38.902333,-77.033834,53/10/3904287436.jpg,38.902338,-77.033751,0.007221229947313962
7507137230.jpg,19.88409,102.141609,bf/e0/3095884042.jpg,19.88409,102.141609,0.0
13154299234.jpg,30.257713,-97.73917,ef/eb/9170407715.jpg,30.257833,-97.739167,0.013305948288233765
4139865201.jpg,31.884205,131.40613,d2/22/4139848091.jpg,31.884205,131.40613,0.0
3544096867.jpg,35.727562,139.790039,8f/c8/3544905766.jpg,35.727562,139.790039,0.0
6803970453.jpg,34.010528,-118.495997,61/87/8435311499.jpg,34.010528,-118.495997,0.0
5870853045.jpg,38.891137,-77.042613,8e/d4/6016558294.jpg,38.891137,-77.042613,0.0
6285000930.jpg,39.947748,-75.151134,4f/93/2790466263.jpg,39.947886,-75.151226,0.01722201207463182
11112851676.jpg,35.559779,139.531343,44/a0/9054627723.jpg,35.556584,139.533918,0.4244585470783674
7478471700.jpg,43.302701,5.380395,3f/3c/3748283309.jpg,43.302761,5.380366,0.0070690373997941945
5849417254.jpg,41.403507,2.174198,3d/3e/2661007142.jpg,41.403515,2.174187,0.0012788626212614695
7582317846.jpg,49.973797,-98.672859,b4/1c/6752387243.jpg,49.967799,-98.718566,3.3461637421325627
9935785396.jpg,39.161928,-84.424792,7e/52/12882815303.jpg,39.161928,-84.424792,0.0
7743614652.jpg,-33.417024,-70.614162,68/b4/8559868641.jpg,-33.417024,-70.614162,0.0
5707535119.jpg,43.341508,-73.706932,7c/75/6773365137.jpg,43.340291,-73.714227,0.6067977152571268
206355906.jpg,21.170805,-86.830787,95/97/206664257.jpg,21.170805,-86.830787,0.0
4539501738.jpg,52.502286,13.274016,ad/a1/3379015757.jpg,52.502286,13.274016,0.0
2975184775.jpg,43.047016,-89.381589,98/f9/2947292850.jpg,43.047016,-89.381589,0.0
8925431030.jpg,47.530102,-122.032617,af/42/8924797233.jpg,47.530102,-122.032617,0.0
3928840670.jpg,49.976666,8.268833,a4/8b/3928839928.jpg,49.976666,8.268833,0.0
8091919028.jpg,35.056731,-85.307689,7c/7e/8091938967.jpg,35.056731,-85.307689,0.0
3061657029.jpg,34.682769,135.838909,9a/5e/3062507240.jpg,34.682769,135.838909,0.0
8413225261.jpg,41.887582,-87.612705,b0/3e/8413225261.jpg,41.887582,-87.612705,0.0
4126228661.jpg,33.763361,-84.395089,46/70/4126995050.jpg,33.763361,-84.395089,0.0
5295836223.jpg,46.722237,-2.35514,75/d5/3074661238.jpg,46.722237,-2.35514,0.0
10397992083.jpg,52.523166,13.403166,3b/02/419376586.jpg,52.523167,13.403148,0.0012267987360677095
9085396749.jpg,55.793923,37.647753,57/8b/9512657348.jpg,55.793869,37.646359,0.0876442819393112
4744139130.jpg,55.948809,-3.201881,a6/83/4743488795.jpg,55.948809,-3.201881,0.0
7356034654.jpg,39.040719,-80.067501,98/09/2279797029.jpg,39.054917,-80.056686,1.8332958734769937
2357852775.jpg,51.464769,-3.163579,0e/60/5065992622.jpg,51.464796,-3.163595,0.0032031245781600974
2074563346.jpg,42.858286,-6.879501,57/34/2073771867.jpg,42.858286,-6.879501,0.0
8915492482.jpg,50.845016,5.715388,a4/47/9426752847.jpg,50.844333,5.720333,0.3564767029819428
9109201923.jpg,52.438471,13.322746,d9/34/5855983760.jpg,52.43953,13.323926,0.1425683617763385
8142948806.jpg,37.784656,-122.407272,27/0f/2353304581.jpg,37.78466,-122.40725,0.0019881555534502636
5929756387.jpg,40.767476,-73.981075,2b/b2/8529943120.jpg,40.767521,-73.981238,0.014641311171961198
2948872710.jpg,-13.15421,-72.522758,3f/12/2948873540.jpg,-13.154633,-72.52304,0.05589930820296604
6323696459.jpg,41.397157,2.165679,17/44/6323699489.jpg,41.397157,2.165679,0.0
2850524666.jpg,45.595036,-122.689411,41/85/2849693175.jpg,45.595036,-122.689411,0.0
10411118775.jpg,40.967115,-73.887541,fb/5a/13777497405.jpg,40.967439,-73.885846,0.14714663608376224
5696680234.jpg,43.432,-80.44,53/1d/2655022641.jpg,43.428902,-80.434491,0.5634161895661505
5877432581.jpg,35.131158,-82.534993,7c/5c/13726701755.jpg,35.132575,-82.532425,0.2819464685131205
3342479196.jpg,41.492185,2.028694,fe/c2/5865121573.jpg,41.492185,2.028694,0.0
4975538956.jpg,52.720639,-4.043076,e8/ba/4891234582.jpg,52.719333,-4.045,0.19499558013388185
5827130671.jpg,30.284687,-98.063031,7d/8f/5826635533.jpg,30.284687,-98.063031,0.0
13152713384.jpg,40.683166,-73.97375,8f/92/10725657963.jpg,40.683166,-73.97375,0.0
6383542043.jpg,39.745263,-104.99226,50/7e/4817065566.jpg,39.745263,-104.992209,0.004371226664598477
6249598006.jpg,46.646315,7.652341,92/ac/5103954051.jpg,46.64622,7.652563,0.020009352392923566
6908982412.jpg,37.885447,-122.275182,9b/1b/2111789833.jpg,37.885853,-122.275493,0.052718217670240514
6195360476.jpg,43.584143,1.437451,45/ec/6276591200.jpg,43.584143,1.437451,0.0
5955431575.jpg,46.26005,8.836438,17/40/14020580791.jpg,46.260111,8.836394,0.007581818562378228
193907931.jpg,38.898915,-77.052354,b3/6c/4800633336.jpg,38.899166,-77.053056,0.06697013355329201
4946953487.jpg,39.623366,-77.768461,bb/10/4251852461.jpg,39.623366,-77.768461,0.0
7985086892.jpg,51.538734,-0.01546,2b/2d/7985086892.jpg,51.538734,-0.01546,0.0
6895263676.jpg,52.472602,1.520877,c1/cf/6895264332.jpg,52.472588,1.520972,0.006640799143411584
2969061532.jpg,-5.718052,39.306335,a4/00/9689561552.jpg,-5.722678,39.304311,0.5585385722909966
8663559972.jpg,43.124833,-2.423,2b/4b/8662463591.jpg,43.124833,-2.423,0.0
7818731496.jpg,52.523832,13.464657,9c/c3/3218131381.jpg,52.524567,13.464775,0.08218000617391369
5991151483.jpg,39.887833,-75.170838,f1/20/2555550942.jpg,39.886294,-75.17086,0.17088932145827143
