query_img_id,gt_lat,gt_lon,nearest_gallery_img_id,nearest_gallery_lat,nearest_gallery_lon,nearest_haversine_km
223847473_1096223854_98_50994135@N00.jpg,55.790014,-4.536495,b1/b8/390060039.jpg,55.789146,-4.549927,0.8481313466515906
223926041_ea1d744041_94_73293249@N00.jpg,46.032729,7.307592,7b/c0/3843655364.jpg,46.03499,7.301616,0.5264913755583371
223933653_f3f23609a5_93_40829484@N00.jpg,40.731909,-74.010086,4c/08/9258814352.jpg,40.732,-74.01,0.012445801963816557
223993413_aad528d393_62_69212252@N00.jpg,48.873973,2.293825,d2/95/13804423944.jpg,48.873945,2.29383,0.0031353318018455976
224260045_431e8a656e_72_73293249@N00.jpg,46.050615,7.183459,98/90/8277668541.jpg,46.046166,7.192166,0.8358631014145922
224678347_9770ec6c46_90_83039477@N00.jpg,23.623136,32.780456,4b/c3/2531265939.jpg,23.66465,32.64759,14.31477683345534
224678511_036523375f_63_83039477@N00.jpg,23.623136,32.780456,4b/c3/2531265939.jpg,23.66465,32.64759,14.31477683345534
224684739_65efc4ea07_74_83039477@N00.jpg,24.547123,32.958984,40/4b/1165187742.jpg,24.512141,32.937011,4.468969747585832
224685543_40f3f3ab9a_90_83039477@N00.jpg,24.547123,32.958984,40/4b/1165187742.jpg,24.512141,32.937011,4.468969747585832
224689507_9a79541652_90_83039477@N00.jpg,25.809781,32.607421,6e/3c/8591911925.jpg,25.792472,32.586822,2.8186109352170647
224695491_dbae968598_94_83039477@N00.jpg,25.809781,32.607421,6e/3c/8591911925.jpg,25.792472,32.586822,2.8186109352170647
224699005_dd9f92eb9a_72_83039477@N00.jpg,27.337614,33.826904,46/dc/5654491995.jpg,27.346083,33.8392,1.536584949090369
225391990_b58f194986_63_43935788@N00.jpg,25.729318,-80.248517,d8/f7/5015082395.jpg,25.727539,-80.249633,0.2266790186332722
225738663_66f272076e_88_70484005@N00.jpg,41.746157,-73.932248,69/2f/12064728306.jpg,41.745891,-73.932495,0.03598567037786666
225818309_6337809ecc_95_18684820@N00.jpg,3.15997,101.709194,21/b8/47821882.jpg,3.160827,101.709194,0.09476504669369047
225828659_f616555d96_65_18684820@N00.jpg,3.15997,101.709194,21/b8/47821882.jpg,3.160827,101.709194,0.09476504669369047
225829998_0af6b8cbef_86_18684820@N00.jpg,3.15997,101.709194,21/b8/47821882.jpg,3.160827,101.709194,0.09476504669369047
225981131_3f3f2f0ff5_81_18684820@N00.jpg,3.15997,101.709194,21/b8/47821882.jpg,3.160827,101.709194,0.09476504669369047
226297550_dc8a399209_71_69212252@N00.jpg,-19.570789,-65.750684,63/e4/4872922370.jpg,-19.570142,-65.753173,0.27080864598037757
226581688_4fa967a103_85_78225438@N00.jpg,38.891099,-77.047762,6c/44/2473026396.jpg,38.891057,-77.047762,0.004662562948483137
226631276_fffdc6b372_66_83039477@N00.jpg,28.553163,-81.416931,8d/01/372166584.jpg,28.552967,-81.41735,0.0464000728818613
226638894_1adf1a354d_91_83039477@N00.jpg,25.935817,-80.337524,4c/3e/2792684972.jpg,25.942289,-80.323478,1.5791442864583953
226792156_62969afc45_77_18684820@N00.jpg,3.15997,101.709194,21/b8/47821882.jpg,3.160827,101.709194,0.09476504669369047
226988259_3817f4dcdb_96_18684820@N00.jpg,3.15997,101.709194,21/b8/47821882.jpg,3.160827,101.709194,0.09476504669369047
226994106_d9dddbf0e3_86_18684820@N00.jpg,3.15997,101.709194,21/b8/47821882.jpg,3.160827,101.709194,0.09476504669369047
227545156_0fed163283_73_36887937@N00.jpg,13.011787,77.551152,ff/6c/4392511358.jpg,13.009648,77.551031,0.23700257004113226
227569033_4e625d93c3_74_48637819@N00.jpg,34.147612,77.571716,c5/7f/7567004216.jpg,34.145339,77.569656,0.31569810676365456
227748905_062b192640_63_88895879@N00.jpg,51.556582,-0.153808,1c/97/6904384228.jpg,51.556582,-0.153808,0.0
227817748_9ab448629e_78_88895879@N00.jpg,51.556582,-0.153808,1c/97/6904384228.jpg,51.556582,-0.153808,0.0
227849281_c7d1e6c72c_79_88895879@N00.jpg,51.556582,-0.153808,1c/97/6904384228.jpg,51.556582,-0.153808,0.0
227971154_bee07fe5ca_63_18684820@N00.jpg,3.162455,101.686706,19/52/5215073015.jpg,3.163483,101.689018,0.2810001475243499
228148462_0149f1d055_61_27274415@N00.jpg,38.576588,-121.493731,46/30/357779024.jpg,38.576571,-121.49379,0.0054766776321931365
228150696_b8c6bb601b_74_27274415@N00.jpg,38.576588,-121.493731,46/30/357779024.jpg,38.576571,-121.49379,0.0054766776321931365
228563008_aa5e543c44_80_36887937@N00.jpg,12.941802,77.567884,33/b7/147939044.jpg,12.942076,77.568036,0.03450928310273096
228577160_70baefeeec_71_41894197861@N01.jpg,31.043521,-9.676208,67/d3/14020263952.jpg,31.003127,-9.677163,4.479405522912005
228850873_0545142eed_73_55085284@N00.jpg,48.859068,2.343177,30/bf/5011433550.jpg,48.859061,2.343177,0.0007784490458151422
228863764_fb245c2576_94_55085284@N00.jpg,48.859068,2.343177,30/bf/5011433550.jpg,48.859061,2.343177,0.0007784490458151422
228909896_02464233a2_65_55085284@N00.jpg,48.859068,2.343177,30/bf/5011433550.jpg,48.859061,2.343177,0.0007784490458151422
228921183_dd74aa514f_61_55085284@N00.jpg,48.859068,2.343177,30/bf/5011433550.jpg,48.859061,2.343177,0.0007784490458151422
229784262_bdd796c1b3_95_55085284@N00.jpg,48.859068,2.343177,30/bf/5011433550.jpg,48.859061,2.343177,0.0007784490458151422
230287889_35c49503a4_84_40829484@N00.jpg,40.856798,-73.874816,4e/9d/247119387.jpg,40.856823,-73.874409,0.03442913849013612
230288671_353b5e8818_72_40829484@N00.jpg,40.856798,-73.874816,4e/9d/247119387.jpg,40.856823,-73.874409,0.03442913849013612
230313836_5939192c5f_81_40829484@N00.jpg,40.74872,-73.986053,fd/9d/458564939.jpg,40.748687,-73.986053,0.0036646187724371244
230314514_8576ef678e_66_40829484@N00.jpg,40.74872,-73.986053,fd/9d/458564939.jpg,40.748687,-73.986053,0.0036646187724371244
230349449_6c4c137bfd_58_73293249@N00.jpg,46.041714,7.318256,7b/c0/3843655364.jpg,46.03499,7.301616,1.4892226685174916
230395946_e770929544_89_50994135@N00.jpg,55.780434,-5.104522,c5/01/3437821228.jpg,55.77889,-5.096797,0.514303086997524
230659931_49e5f50664_95_16836474@N00.jpg,23.13073,-82.379264,3f/79/21067233.jpg,23.130918,-82.379629,0.04279120525070476
231068772_1acbfb9b54_91_96155869@N00.jpg,49.750218,13.373794,1f/a6/5043402155.jpg,49.751105,13.372077,0.15825251229147858
231548757_1255a79ddd_81_55085284@N00.jpg,41.890393,12.49197,c4/03/6309861723.jpg,41.890393,12.49197,0.0
231549393_9a09043acc_81_55085284@N00.jpg,41.890393,12.49197,c4/03/6309861723.jpg,41.890393,12.49197,0.0
231681284_f16f724cd6_81_56945335@N00.jpg,-33.80939,18.924636,a1/e4/2277409706.jpg,-33.806252,18.891677,3.0715348918879397
231684287_aff6d170ca_93_32367657@N00.jpg,-17.922555,13.859147,dc/9f/2450094544.jpg,-17.918641,13.861289,0.4890480677168604
231831541_38b0538166_79_16836474@N00.jpg,8.625745,-77.34641,fd/bc/10306277024.jpg,8.631069,-77.351095,0.7827099729899584
231864523_d3b9586bfb_85_16836474@N00.jpg,8.625745,-77.34641,fd/bc/10306277024.jpg,8.631069,-77.351095,0.7827099729899584
231903216_66813fce66_88_55085284@N00.jpg,41.890393,12.49197,c4/03/6309861723.jpg,41.890393,12.49197,0.0
232610378_b145f4e033_80_14542551@N00.jpg,40.261188,116.074676,93/39/1497807687.jpg,40.27221,116.090148,1.7971908501764087
232614710_f81d7e73dc_97_14542551@N00.jpg,39.903139,116.422301,37/6d/9310531977.jpg,39.903077,116.422275,0.007234175222454127
232651201_3ad49f032e_83_14542551@N00.jpg,34.800695,114.356174,57/79/11041064634.jpg,34.800043,114.350255,0.5464518701030378
232837707_29551dad12_81_40829484@N00.jpg,39.919216,-75.145111,fb/7b/4398483100.jpg,39.920899,-75.145184,0.18697289097151817
232911101_e22379d1e6_81_63163416@N00.jpg,36.85387,28.265504,f0/75/3493163711.jpg,36.853526,28.266105,0.06580379950320604
232936533_dabfbc7cd8_88_63163416@N00.jpg,36.85387,28.265504,f0/75/3493163711.jpg,36.853526,28.266105,0.06580379950320604
233086532_eb2f9c59aa_97_50994135@N00.jpg,41.883572,-87.621889,ca/63/86054914.jpg,41.88362,-87.621889,0.00533140914119902
233199619_e6363d0b50_94_36887937@N00.jpg,41.383252,2.176491,e8/1c/4394839337.jpg,41.383232,2.17644,0.004809586895605615
233200383_ccacba74e6_95_36887937@N00.jpg,41.383627,2.176119,2a/b8/2522468016.jpg,41.383643,2.176065,0.004853827335663591
233644773_e2caabe0bc_83_83794921@N00.jpg,47.059013,8.307037,a7/d6/176177819.jpg,47.058896,8.30738,0.029124398552960853
234076174_e97c055bcc_83_57253263@N00.jpg,42.703679,-71.130101,22/55/6954445919.jpg,42.70309,-71.13124,0.11397306169815644
234209048_a289f0f66d_85_73293249@N00.jpg,46.138316,7.57388,e7/a7/3488776711.jpg,46.138333,7.575244,0.10541327478918096
234270041_a4787189dd_82_50994135@N00.jpg,41.994137,-87.812004,85/a4/6567446533.jpg,41.996167,-87.819333,0.6477688385023561
234333488_744cb7ae38_91_73293249@N00.jpg,46.138316,7.57388,e7/a7/3488776711.jpg,46.138333,7.575244,0.10541327478918096
234460712_26610989ef_91_20871343@N00.jpg,40.825752,-74.10819,ee/d5/6456444013.jpg,40.826702,-74.105443,0.2546103777586198
234783624_86a205ca63_96_73293249@N00.jpg,46.042806,7.338406,49/b8/6038493249.jpg,46.025396,7.326421,2.1460876307464316
234791016_cbdfb51ba1_92_73293249@N00.jpg,46.042806,7.338406,49/b8/6038493249.jpg,46.025396,7.326421,2.1460876307464316
234795046_8b783e6563_91_73293249@N00.jpg,46.042806,7.338406,49/b8/6038493249.jpg,46.025396,7.326421,2.1460876307464316
235419360_93d534a2f5_94_82927779@N00.jpg,-33.950472,18.474913,75/45/8232960374.jpg,-33.950284,18.475216,0.03491924508436555
235966050_584677dcdb_95_82927779@N00.jpg,-33.973511,18.469622,46/7a/6058362881.jpg,-33.973607,18.468897,0.0678406404166123
235973586_9169f6ad32_81_82927779@N00.jpg,-33.973511,18.469622,46/7a/6058362881.jpg,-33.973607,18.468897,0.0678406404166123
235981461_e4e633d8aa_80_82927779@N00.jpg,-33.973511,18.469622,46/7a/6058362881.jpg,-33.973607,18.468897,0.0678406404166123
236092953_a8c26eb7a1_88_79954435@N00.jpg,37.814123,-119.528503,be/f4/895989867.jpg,37.814598,-119.52773,0.08609562347601861
236099783_4a3be97835_85_79954435@N00.jpg,37.814123,-119.528503,be/f4/895989867.jpg,37.814598,-119.52773,0.08609562347601861
236100670_aea8896275_89_79954435@N00.jpg,37.814123,-119.528503,be/f4/895989867.jpg,37.814598,-119.52773,0.08609562347601861
236100705_740713878c_98_79954435@N00.jpg,37.814123,-119.528503,be/f4/895989867.jpg,37.814598,-119.52773,0.08609562347601861
236124895_2db9c8c623_96_79954435@N00.jpg,43.105267,-124.434564,80/48/2733036697.jpg,43.105416,-124.434285,0.02810332101319724
236124993_c02c4b4418_86_79954435@N00.jpg,43.105267,-124.434564,80/48/2733036697.jpg,43.105416,-124.434285,0.02810332101319724
236131661_6baede971f_97_79954435@N00.jpg,40.274287,-123.850936,04/fb/2533935703.jpg,40.27193,-123.850594,0.26333248922022523
236303536_53fd5d3d53_95_40829484@N00.jpg,51.121411,2.622985,02/77/8313390013.jpg,51.117181,2.624206,0.4782923817409422
237094601_17eb5323aa_79_40425693@N00.jpg,37.392936,-5.992698,6d/72/3572459627.jpg,37.392945,-5.99287,0.015263582744071582
237534282_314299a83e_95_82981539@N00.jpg,37.567031,126.980667,e9/48/6792537844.jpg,37.567405,126.980237,0.056268999112156756
237534811_baaa86ac76_89_82981539@N00.jpg,37.567031,126.980667,e9/48/6792537844.jpg,37.567405,126.980237,0.056268999112156756
237535386_c5f13037d2_95_82981539@N00.jpg,37.567031,126.980667,e9/48/6792537844.jpg,37.567405,126.980237,0.056268999112156756
238959570_6cfcdc0f52_93_70323761@N00.jpg,39.097428,-84.5072,db/e4/3873356006.jpg,39.09752,-84.507265,0.011659136473322833
239537996_5341181b89_79_70323761@N00.jpg,39.097428,-84.5072,db/e4/3873356006.jpg,39.09752,-84.507265,0.011659136473322833
239674532_db51f5d860_97_48637819@N00.jpg,33.139851,78.129272,46/b3/5109296947.jpg,33.139038,78.061255,6.3470299176228595
240600390_9e156e3889_86_50994135@N00.jpg,56.927835,-7.534046,f2/b7/5655703820.jpg,56.927226,-7.53323,0.08407104104367819
240622093_6ec9843d59_82_30571787@N00.jpg,45.180577,9.140689,3b/de/7972306158.jpg,45.182581,9.14041,0.22379214468671219
240623218_4305b7c86f_90_30571787@N00.jpg,45.180577,9.140689,3b/de/7972306158.jpg,45.182581,9.14041,0.22379214468671219
240624487_0aee559cd5_79_30571787@N00.jpg,45.180577,9.140689,3b/de/7972306158.jpg,45.182581,9.14041,0.22379214468671219
240927245_ee64c3903a_83_50994135@N00.jpg,57.002606,-7.422809,c2/d9/9186035857.jpg,57.001294,-7.426398,0.26251482358385
241797522_a2c7427658_82_73293249@N00.jpg,46.006873,7.279987,87/7e/10327648504.jpg,46.00428,7.2985,1.4626123604236219
241840147_d42ffe7454_82_73293249@N00.jpg,46.006873,7.279987,87/7e/10327648504.jpg,46.00428,7.2985,1.4626123604236219
241871314_da124b8144_91_74806935@N00.jpg,41.591639,-82.705136,64/5c/7150755289.jpg,41.593043,-82.706231,0.1806968479439613
241902142_490d9342bc_84_82981539@N00.jpg,36.746999,139.617004,e0/ec/3378141879.jpg,36.747137,139.616317,0.06323538401664677
241908178_6ec3ec5187_88_82981539@N00.jpg,35.316245,139.540786,f6/8d/3305006585.jpg,35.315125,139.5401,0.1390398211483309
241911789_4c33c700f1_91_82981539@N00.jpg,34.394728,132.453575,ba/7e/7261159400.jpg,34.394869,132.4537,0.019410412610047136
241911900_fe2a32511b_85_82981539@N00.jpg,34.394728,132.453575,ba/7e/7261159400.jpg,34.394869,132.4537,0.019410412610047136
241918266_87b67ececf_79_82981539@N00.jpg,34.288566,132.320365,ec/57/2433489430.jpg,34.288566,132.319421,0.08691523096792783
241921396_742fe1f0fd_90_82981539@N00.jpg,35.012283,135.749473,f8/70/3623586029.jpg,35.012283,135.749645,0.015699218471286594
242030412_c264aba8ee_89_74806935@N00.jpg,41.593661,-82.709933,94/04/4412084432.jpg,41.594,-82.711,0.09660121302697734
242234791_a53ad989fb_84_74806935@N00.jpg,42.300594,-83.233848,05/d2/78240997.jpg,42.300594,-83.233848,0.0
242243818_ab2516b74d_85_74806935@N00.jpg,42.300594,-83.233848,05/d2/78240997.jpg,42.300594,-83.233848,0.0
242396364_6941c47678_86_91728102@N00.jpg,31.23971,121.486043,c4/73/233799509.jpg,31.239664,121.486129,0.009650547380468373
243444851_f71dc78503_83_40829484@N00.jpg,51.518998,-0.131835,5a/4e/5396795604.jpg,51.518998,-0.131835,0.0
243466839_393944d5e2_88_40829484@N00.jpg,51.518998,-0.131835,5a/4e/5396795604.jpg,51.518998,-0.131835,0.0
243624793_40b1adf4d7_83_40829484@N00.jpg,51.518998,-0.131835,5a/4e/5396795604.jpg,51.518998,-0.131835,0.0
243644504_a13149b567_81_40829484@N00.jpg,51.518998,-0.131835,5a/4e/5396795604.jpg,51.518998,-0.131835,0.0
244035501_3708124424_87_40829484@N00.jpg,40.774886,-73.972513,87/ff/306753419.jpg,40.774911,-73.972492,0.003294002314797078
244383114_9d86be522e_91_40829484@N00.jpg,40.747305,-74.035384,da/7a/6100494391.jpg,40.747846,-74.036672,0.12426612182124436
244563496_1439c608d0_90_40829484@N00.jpg,40.706018,-74.00176,6f/c8/4752852278.jpg,40.706002,-74.001663,0.00838761650098969
244571324_a13f911215_97_40829484@N00.jpg,40.706018,-74.00176,6f/c8/4752852278.jpg,40.706002,-74.001663,0.00838761650098969
244667527_c7586ea2b9_89_77235581@N00.jpg,58.202872,-6.379451,fe/bf/2629229706.jpg,58.205444,-6.381611,0.3133613233735463
244685754_fa9cd577a8_94_77235581@N00.jpg,58.313501,-6.739253,a8/68/1260585779.jpg,58.314088,-6.736336,0.18305356918679738
244687585_a1129f5f8a_80_77235581@N00.jpg,58.18989,-6.350097,a7/4c/10309547586.jpg,58.188442,-6.36057,0.6367911559299873
244979958_94606ddf2e_86_41894169878@N01.jpg,41.451408,-96.491859,f8/5c/531568781.jpg,41.439075,-96.498146,1.467037198195013
245449689_564d7887db_93_77235581@N00.jpg,58.202872,-6.379451,fe/bf/2629229706.jpg,58.205444,-6.381611,0.3133613233735463
245557524_df1bab48d1_87_77235581@N00.jpg,58.202872,-6.379451,fe/bf/2629229706.jpg,58.205444,-6.381611,0.3133613233735463
246843099_c293371aaf_95_70323761@N00.jpg,40.781955,-73.972223,3d/fb/5087553.jpg,40.781987,-73.972213,0.0036524703070948835
246883155_96c13254f2_96_77235581@N00.jpg,58.202872,-6.379451,fe/bf/2629229706.jpg,58.205444,-6.381611,0.3133613233735463
246888441_63ed315af3_92_77235581@N00.jpg,58.202872,-6.379451,fe/bf/2629229706.jpg,58.205444,-6.381611,0.3133613233735463
246948452_d81a20cf55_85_82927779@N00.jpg,39.911369,116.391233,78/44/4110279917.jpg,39.911324,116.391059,0.015694318678993183
246990526_31af1d6802_94_82927779@N00.jpg,39.881513,116.406722,f3/f3/6660554501.jpg,39.8815,116.406666,0.005003053836353049
247014491_578751c1d1_79_82927779@N00.jpg,39.877094,116.407841,26/f1/3337447402.jpg,39.876809,116.407485,0.0439186124010763
247024863_42eec50d76_91_82927779@N00.jpg,39.93935,116.391841,8d/52/5045328451.jpg,39.938801,116.391735,0.06162694863589461
247114082_803e9a566f_98_41894169878@N01.jpg,41.292177,-96.100684,7e/34/9633640968.jpg,41.294188,-96.102561,0.27312856823943304
247343249_52f63976e0_86_18684820@N00.jpg,13.800772,100.551853,d0/fb/9089401629.jpg,13.800861,100.551902,0.011181639969552298
247392561_b5d625a8f1_98_18684820@N00.jpg,13.800772,100.551853,d0/fb/9089401629.jpg,13.800861,100.551902,0.011181639969552298
247705387_80a84ec97e_80_73293249@N00.jpg,46.050615,7.183459,98/90/8277668541.jpg,46.046166,7.192166,0.8358631014145922
247740239_8eb0f66fb4_87_73293249@N00.jpg,46.050615,7.183459,98/90/8277668541.jpg,46.046166,7.192166,0.8358631014145922
247815805_df4b6c1f1f_91_82927779@N00.jpg,-32.840197,17.862027,eb/dc/446246846.jpg,-32.820748,17.846946,2.5780260719044574
248331722_0585313310_80_77235581@N00.jpg,57.987083,-6.755733,2e/eb/121529629.jpg,57.962231,-6.80088,3.8469134516765875
248333250_1e32208126_83_77235581@N00.jpg,57.889991,-6.80397,38/5a/4905386960.jpg,57.89688,-6.800365,0.7965005115907036
248340525_2d7e7de143_79_77235581@N00.jpg,58.206015,-6.381983,fe/bf/2629229706.jpg,58.205444,-6.381611,0.06725430113577498
248345692_9235d65429_81_77235581@N00.jpg,58.202872,-6.379451,fe/bf/2629229706.jpg,58.205444,-6.381611,0.3133613233735463
248352126_d67539938a_90_77235581@N00.jpg,58.398451,-6.498413,93/3f/3955860467.jpg,58.397641,-6.498627,0.09108524920044421
248369077_6b71edbe5d_91_50994135@N00.jpg,55.852577,-5.129413,fc/3e/37669971.jpg,55.849975,-5.138769,0.6536886194395707
248369340_4bc9ad59d7_96_50994135@N00.jpg,55.791341,-5.041351,49/04/192631642.jpg,55.79455,-5.029506,0.8244294594542212
250616879_f6db5ba70f_79_69212252@N00.jpg,41.939621,-87.639763,78/85/4947582598.jpg,41.939936,-87.639688,0.035536241693350484
251444561_200441e41b_104_50994135@N00.jpg,55.847385,-4.424142,c6/8a/3668986635.jpg,55.847358,-4.424335,0.012457374432918058
251575277_db1a98076e_96_50994135@N00.jpg,55.846018,-4.428477,93/2d/3203962219.jpg,55.845349,-4.427039,0.11688531809007263
251593538_30b0b981a6_114_36887937@N00.jpg,41.403422,2.173802,bc/12/2745624600.jpg,41.403413,2.173813,0.0013583747540023999
251769194_f3d9a0c9a9_100_36093984@N00.jpg,38.736577,-109.499788,16/80/6414510773.jpg,38.73651,-109.49908,0.062005983828151194
253009776_17a6f34c9f_84_36093984@N00.jpg,37.682733,-122.443313,dc/0f/465787953.jpg,37.681374,-122.450813,0.6785544307839122
253013198_0869efe061_109_36093984@N00.jpg,37.682733,-122.443313,dc/0f/465787953.jpg,37.681374,-122.450813,0.6785544307839122
253669843_4309c7351b_113_32367657@N00.jpg,49.069183,10.319444,64/e5/9270525584.jpg,49.069183,10.319319,0.009133799406544924
253671255_b0bb5ec494_92_23601949@N00.jpg,35.803039,-75.542399,07/75/5728734438.jpg,35.802756,-75.543129,0.07307341613578677
253676472_ba46fc27fc_81_23601949@N00.jpg,35.303007,-75.513753,7d/10/17869194.jpg,35.304601,-75.513238,0.1829457899916093
254459078_2775bae2c3_98_32367657@N00.jpg,47.468258,11.12108,bb/ad/4567853039.jpg,47.468369,11.121253,0.017955520501722506
254505106_ba96558469_115_32367657@N00.jpg,48.578183,13.470069,38/ab/3047187591.jpg,48.578424,13.470439,0.03825680036462132
254511671_0b3096b467_88_90833046@N00.jpg,44.945239,-93.097329,07/86/2224694010.jpg,44.945103,-93.097543,0.022664397900826153
254513447_afaa81653c_115_90833046@N00.jpg,44.945239,-93.097329,07/86/2224694010.jpg,44.945103,-93.097543,0.022664397900826153
254667590_0e47ee8040_115_90833046@N00.jpg,44.945239,-93.097329,07/86/2224694010.jpg,44.945103,-93.097543,0.022664397900826153
254683249_db4d8ed592_110_73293249@N00.jpg,46.009809,7.231385,01/cd/4798658639.jpg,46.02772,7.260761,3.022931698615732
254704683_01af66fb02_97_40279823@N00.jpg,50.919809,-2.937126,7f/ab/217040734.jpg,50.922501,-2.940902,0.4002305450818759
254704979_0b5bd13127_115_40279823@N00.jpg,50.919809,-2.937126,7f/ab/217040734.jpg,50.922501,-2.940902,0.4002305450818759
254719194_273ce9fc3d_97_79267922@N00.jpg,39.94133,116.383666,1c/34/7294981896.jpg,39.940837,116.383945,0.059707748883171534
254731459_a4d6501db6_105_79267922@N00.jpg,39.94133,116.383666,1c/34/7294981896.jpg,39.940837,116.383945,0.059707748883171534
254771337_2e9211fab4_79_79267922@N00.jpg,39.94133,116.383666,1c/34/7294981896.jpg,39.940837,116.383945,0.059707748883171534
254994149_844b89545b_115_79267922@N00.jpg,39.94133,116.383666,1c/34/7294981896.jpg,39.940837,116.383945,0.059707748883171534
255056111_c0f44247b7_105_79267922@N00.jpg,39.94133,116.383666,1c/34/7294981896.jpg,39.940837,116.383945,0.059707748883171534
255122047_2316ee5900_119_79267922@N00.jpg,39.94133,116.383666,1c/34/7294981896.jpg,39.940837,116.383945,0.059707748883171534
255190768_a1897bb837_102_79267922@N00.jpg,39.94133,116.383666,1c/34/7294981896.jpg,39.940837,116.383945,0.059707748883171534
255193932_236d07c8cb_84_79267922@N00.jpg,39.94133,116.383666,1c/34/7294981896.jpg,39.940837,116.383945,0.059707748883171534
255204951_b039c58e98_115_43935788@N00.jpg,25.678275,-80.27019,13/3d/418793115.jpg,25.677656,-80.270233,0.06871046035899547
255231316_950ef27f22_95_79267922@N00.jpg,39.94133,116.383666,1c/34/7294981896.jpg,39.940837,116.383945,0.059707748883171534
255288935_f24df89722_103_79267922@N00.jpg,39.94133,116.383666,1c/34/7294981896.jpg,39.940837,116.383945,0.059707748883171534
255311575_48a38c856b_93_36093984@N00.jpg,41.384907,2.177052,d5/3a/6215006185.jpg,41.384833,2.177,0.009298515660958462
255543136_6c73fe47ae_109_73091266@N00.jpg,-24.657626,25.906963,28/1b/67642901.jpg,-24.65942,25.908851,0.2757071035479953
256519587_c1c0dcf030_91_36093984@N00.jpg,47.236354,16.628494,37/3c/4251438933.jpg,47.235771,16.629266,0.087281953106103
256555763_fdd24b7b40_104_36093984@N00.jpg,47.258728,16.929244,a8/57/6928590979.jpg,47.3082,16.832799,9.137164936466693
256718877_67e9b4f39b_83_50994135@N00.jpg,55.939298,-4.766693,20/4d/4861361089.jpg,55.941028,-4.763603,0.27273900856225963
256791270_59fb19c02b_103_55085284@N00.jpg,40.851215,14.241027,66/15/5009631684.jpg,40.852221,14.23871,0.2250624703833245
256792231_9811830c15_119_55085284@N00.jpg,40.851215,14.241027,66/15/5009631684.jpg,40.852221,14.23871,0.2250624703833245
256875153_b1892b72fe_87_55085284@N00.jpg,42.652268,18.079891,8c/3b/59134566.jpg,42.651889,18.081092,0.10710338645821865
256882055_627234a4c8_98_90833046@N00.jpg,44.916217,-93.214037,5f/51/2401873010.jpg,44.916391,-93.213844,0.024620124804868217
256884676_2d4c71fc90_80_90833046@N00.jpg,44.94855,-93.202686,6f/ad/4609479739.jpg,44.948414,-93.202321,0.03252917473774496
256993506_1e014f2094_119_26519935@N00.jpg,9.538203,100.072746,d1/03/6794236598.jpg,9.537441,100.072832,0.08480807944592818
256993899_ae46ddc511_118_26519935@N00.jpg,9.538203,100.072746,d1/03/6794236598.jpg,9.537441,100.072832,0.08480807944592818
257026858_defeac8909_92_26519935@N00.jpg,13.74989,100.494861,86/3c/5825863496.jpg,13.750348,100.494593,0.05837556583738811
257051385_9c98a4c1e8_97_26519935@N00.jpg,36.060756,120.328445,5c/0d/5097795418.jpg,36.062629,120.328788,0.2101132065482502
257058084_300ab83ed7_121_26519935@N00.jpg,22.465609,114.236955,25/fb/9178944713.jpg,22.467311,114.235763,0.2248848357511602
257067529_4918662fb9_108_26519935@N00.jpg,22.343089,114.173183,05/db/8418960681.jpg,22.341343,114.174041,0.21258751120787
257070012_8417c605b9_94_26519935@N00.jpg,22.343089,114.173183,05/db/8418960681.jpg,22.341343,114.174041,0.21258751120787
257071520_f2a757875f_113_26519935@N00.jpg,22.343089,114.173183,05/db/8418960681.jpg,22.341343,114.174041,0.21258751120787
257076208_e5de62cc01_94_26519935@N00.jpg,22.378571,114.236354,6e/6e/8503557302.jpg,22.380566,114.237544,0.2526330526511798
257077427_16b650fd33_112_26519935@N00.jpg,22.378571,114.236354,6e/6e/8503557302.jpg,22.380566,114.237544,0.2526330526511798
257078011_49363dd3f7_81_26519935@N00.jpg,22.378571,114.236354,6e/6e/8503557302.jpg,22.380566,114.237544,0.2526330526511798
257078399_0bb17c80d4_114_26519935@N00.jpg,22.378571,114.236354,6e/6e/8503557302.jpg,22.380566,114.237544,0.2526330526511798
257085114_260d4f7008_112_26519935@N00.jpg,22.493526,114.04787,58/7d/5051310637.jpg,22.492851,114.043203,0.4860225663171081
257087349_9d4cabec56_112_26519935@N00.jpg,22.493526,114.04787,58/7d/5051310637.jpg,22.492851,114.043203,0.4860225663171081
257096067_fb518c570a_115_26519935@N00.jpg,1.325021,103.823719,31/95/8011054017.jpg,1.323391,103.823504,0.1818183348087306
257101205_9647bf8fbb_108_26519935@N00.jpg,22.310061,114.252147,32/67/5363180694.jpg,22.311458,114.251622,0.16388107999716162
257153262_a8d9a955a6_99_26519935@N00.jpg,40.748557,14.47689,ad/4a/4037639.jpg,40.749272,14.477233,0.08451919418154122
257175054_d80090a6cb_104_41336221@N00.jpg,40.371528,49.851064,df/7d/4035610696.jpg,40.371266,49.851322,0.0364215053902573
257175807_b63cf1baee_84_41336221@N00.jpg,40.371266,49.840421,0e/a3/9434477552.jpg,40.371605,49.840417,0.0376446959360397
257178005_eb5d576fab_85_26519935@N00.jpg,41.898699,12.481498,2f/4b/2641435713.jpg,41.898685,12.481584,0.007303904634504896
257179560_9e099d44ac_88_26519935@N00.jpg,41.898699,12.481498,2f/4b/2641435713.jpg,41.898685,12.481584,0.007303904634504896
